user_id,Recency,frequency,monetory,cluster
1.515915625484995e+18,6,4,2459.51,1
1.515915625483857e+18,6,1,242.8,1
1.5159156254855898e+18,6,1,85.63,1
1.5159156254857083e+18,6,1,46.27,1
1.5159156254818348e+18,6,1,416.64,1
1.5159156254748595e+18,6,16,4004.39,1
1.5159156254746796e+18,6,4,1793.89,1
1.5159156255140582e+18,6,9,8447.84,1
1.5159156254859886e+18,6,1,92.57,1
1.5159156254859546e+18,6,8,981.16,1
1.515915625486297e+18,6,1,12.71,1
1.515915625486054e+18,6,2,1389.26,1
1.5159156254864842e+18,6,3,1066.84,1
1.5159156254834194e+18,6,1,115.72,1
1.5159156254523282e+18,6,1,162.01,1
1.515915625486593e+18,6,3,466.32,1
1.5159156254866862e+18,6,26,3516.78,1
1.5159156254866929e+18,6,66,9458.430000000004,3
1.51591562548671e+18,6,65,10684.18,3
1.5159156254849242e+18,6,6,1056.05,1
1.5159156254510177e+18,6,4,1321.62,1
1.5159156254867182e+18,6,61,11732.800000000005,3
1.515915625512701e+18,6,4,874.79,1
1.515915625477896e+18,6,6,1930.31,1
1.5159156254510533e+18,6,2,782.3599999999999,1
1.5159156254862694e+18,6,1,231.46,1
1.5159156254868252e+18,6,2,347.18,1
1.5159156254868564e+18,6,3,266.12,1
1.5159156254421023e+18,6,4,445.52,1
1.5159156254514982e+18,6,1,162.01,1
1.515915625441604e+18,6,2,949.03,1
1.515915625450425e+18,6,2,122.64,1
1.5159156254509727e+18,6,1,162.01,1
1.5159156254506266e+18,6,1,11.55,1
1.515915625451085e+18,6,2,277.73,1
1.5159156254852068e+18,6,2,1330.97,1
1.5159156254509942e+18,6,3,191.34,1
1.5159156254513946e+18,6,1,55.53,1
1.5159156254508626e+18,6,6,551.95,1
1.515915625451787e+18,6,1,11.55,1
1.5159156254520463e+18,6,2,41.62,1
1.515915625452052e+18,6,2,920.79,1
1.5159156254530888e+18,6,1,34.7,1
1.5159156254531507e+18,6,2,126.08,1
1.5159156254531628e+18,6,2,358.52000000000004,1
1.5159156254486702e+18,6,1,740.72,1
1.5159156254526874e+18,6,2,335.61,1
1.5159156254467615e+18,6,1,543.96,1
1.5159156254460582e+18,6,1,418.96,1
1.515915625460135e+18,6,2,1294.6,1
1.515915625492161e+18,6,93,33711.340000000004,3
1.5159156254866145e+18,6,1,416.64,1
1.515915625492163e+18,6,57,23556.35,3
1.5159156254768458e+18,6,1,173.59,1
1.515915625475436e+18,6,3,576.48,1
1.5159156254758625e+18,6,1,555.53,1
1.5159156254763187e+18,6,1,1273.13,1
1.5159156254771635e+18,6,1,168.94,1
1.5159156254772534e+18,6,2,1110.84,1
1.515915625477277e+18,6,1,790.9,1
1.5159156254532398e+18,6,3,769.61,1
1.5159156254812334e+18,6,1,62.48,1
1.5159156254829553e+18,6,1,578.68,1
1.5159156254827927e+18,6,3,694.38,1
1.5159156254836308e+18,6,1,61.32,1
1.5159156254921723e+18,6,50,9207.210000000005,1
1.515915625483965e+18,6,1,18.5,1
1.5159156254836083e+18,6,1,1387.01,1
1.515915625446532e+18,6,1,266.18,1
1.5159156254768297e+18,6,1,13.87,1
1.515915625441405e+18,6,3,298.31,1
1.5159156254780503e+18,6,3,224.47000000000003,1
1.5159156254863227e+18,6,3,2220.4299999999994,1
1.515915625477376e+18,6,2,2600.88,1
1.515915625441354e+18,6,7,1946.48,1
1.5159156254922417e+18,6,5,1587.84,1
1.515915625486679e+18,6,9,1729.7499999999998,1
1.5159156254866647e+18,6,1,159.45,1
1.5159156254925588e+18,6,1,174.28,1
1.5159156254926802e+18,6,2,185.14,1
1.5159156254854295e+18,6,1,13.87,1
1.515915625450013e+18,6,1,46.27,1
1.5159156254928074e+18,6,3,346.92,1
1.5159156254927954e+18,6,3,836.03,1
1.515915625452725e+18,6,1,46.27,1
1.5159156254427976e+18,6,2,569.37,1
1.5159156254929672e+18,6,1,277.75,1
1.5159156254930483e+18,6,4,3913.44,1
1.5159156254930875e+18,6,1,465.25,1
1.5159156254931215e+18,6,2,25.42,1
1.515915625451127e+18,6,1,532.38,1
1.5159156254931346e+18,6,3,97.13,1
1.515915625484994e+18,6,3,1043.65,1
1.5159156254422843e+18,6,2,941.92,1
1.5159156254854065e+18,6,1,219.88,1
1.5159156254928077e+18,6,2,72.85,1
1.5159156254418473e+18,6,1,416.41,1
1.5159156254932045e+18,6,3,1064.74,1
1.5159156254936645e+18,6,2,254.36,1
1.515915625486809e+18,6,2,416.62,1
1.5159156254750884e+18,6,1,92.57,1
1.5159156254481336e+18,6,1,30.69,1
1.5159156254936806e+18,6,1,110.86,1
1.5159156254937316e+18,6,1,138.87,1
1.5159156254938058e+18,6,2,925.88,1
1.5159156255147072e+18,6,1,30.07,1
1.5159156254864276e+18,6,1,416.64,1
1.5159156254938056e+18,6,2,2173.56,1
1.515915625494086e+18,6,3,1505.72,1
1.5159156254940808e+18,6,1,115.72,1
1.515915625494051e+18,6,1,509.24,1
1.515915625494124e+18,6,1,5.07,1
1.515915625452126e+18,6,1,242.8,1
1.5159156254934884e+18,6,6,3543.12,1
1.515915625460314e+18,6,1,856.23,1
1.5159156254943232e+18,6,1,110.86,1
1.5159156254944548e+18,6,1,509.24,1
1.5159156254944563e+18,6,1,231.23,1
1.5159156254844815e+18,6,1,48.59,1
1.5159156254945446e+18,6,1,174.28,1
1.5159156254945142e+18,6,1,48.59,1
1.5159156254868403e+18,6,1,347.2,1
1.5159156254946706e+18,6,2,64.76,1
1.5159156254861235e+18,6,2,208.29,1
1.5159156254947003e+18,6,3,391.12,1
1.5159156254947116e+18,6,2,406.44,1
1.5159156254921134e+18,6,6,11453.58,1
1.515915625453115e+18,6,1,1864.29,1
1.5159156254948178e+18,6,1,231.23,1
1.5159156254949944e+18,6,2,252.25,1
1.515915625494998e+18,6,1,45.12,1
1.5159156254791636e+18,6,1,219.88,1
1.5159156254950648e+18,6,2,268.47,1
1.5159156254951158e+18,6,1,46.27,1
1.5159156254951854e+18,6,1,527.75,1
1.515915625495299e+18,6,21,6010.120000000001,1
1.5159156254465846e+18,6,7,1503.6900000000005,1
1.5159156254953485e+18,6,1,18.5,1
1.5159156254953797e+18,6,2,2774.02,1
1.5159156254921492e+18,6,1,3.45,1
1.5159156254954714e+18,6,3,1437.13,1
1.515915625493033e+18,6,1,43.94,1
1.515915625493079e+18,6,3,508.73,1
1.5159156254803663e+18,6,3,622.45,1
1.5159156254615572e+18,6,7,5310.959999999999,1
1.5159156254956147e+18,6,3,809.66,1
1.5159156254955942e+18,6,3,459.84,1
1.5159156254950308e+18,6,1,377.29,1
1.51591562549567e+18,6,11,13332.78,1
1.5159156254956652e+18,6,3,1572.82,1
1.5159156254748567e+18,6,2,1111.06,1
1.5159156254788288e+18,6,1,462.69,1
1.5159156254953766e+18,6,4,3031.62,1
1.5159156254442038e+18,6,5,9509.15,1
1.5159156254839777e+18,6,1,6.92,1
1.5159156254959135e+18,6,3,1988.59,1
1.515915625495919e+18,6,1,995.35,1
1.515915625495973e+18,6,1,551.32,1
1.5159156254959795e+18,6,1,810.16,1
1.5159156254954486e+18,6,3,1833.26,1
1.5159156254805304e+18,6,1,94.88,1
1.5159156254930737e+18,6,2,138.84,1
1.515915625496125e+18,6,1,138.87,1
1.5159156254840607e+18,6,3,381.87,1
1.5159156254616136e+18,6,1,86.78,1
1.5159156254960497e+18,6,1,509.24,1
1.5159156254867612e+18,6,4,3725.36,1
1.5159156254460687e+18,6,1,231.23,1
1.5159156254963103e+18,6,3,2060.09,1
1.515915625485628e+18,6,1,347.2,1
1.515915625496335e+18,6,1,300.9,1
1.5159156254963712e+18,6,1,60.16,1
1.5159156254963986e+18,6,8,4430.27,1
1.5159156254414968e+18,6,1,231.46,1
1.515915625484719e+18,6,1,856.23,1
1.515915625481333e+18,6,20,5252.340000000001,1
1.5159156254927962e+18,6,1,1111.07,1
1.5159156254745825e+18,6,3,856.4200000000001,1
1.5159156254752097e+18,6,1,937.89,1
1.5159156254748298e+18,6,1,266.16,1
1.515915625495896e+18,6,3,659.6600000000001,1
1.515915625450814e+18,6,11,2041.3,1
1.515915625496663e+18,6,2,226.81,1
1.5159156254966927e+18,6,1,93.01,1
1.5159156254433354e+18,6,2,1203.66,1
1.5159156254831004e+18,6,3,77.24000000000001,1
1.5159156254856594e+18,6,1,43.96,1
1.5159156254968617e+18,6,1,50.21,1
1.515915625496871e+18,6,4,1376.52,1
1.5159156254968822e+18,6,5,1758.65,1
1.5159156254439626e+18,6,4,2048.52,1
1.5159156254968947e+18,6,1,208.31,1
1.5159156254969236e+18,6,6,2233.45,1
1.5159156254966674e+18,6,1,69.42,1
1.5159156254969152e+18,6,1,115.72,1
1.5159156254969784e+18,6,2,1629.81,1
1.5159156254831913e+18,6,1,578.68,1
1.5159156254483525e+18,6,2,249.96,1
1.5159156254970058e+18,6,1,462.94,1
1.5159156254620777e+18,6,2,369.86,1
1.5159156254817382e+18,6,2,166.62,1
1.5159156254972695e+18,6,2,578.43,1
1.5159156254436006e+18,6,1,418.96,1
1.515915625494908e+18,6,1,400.44,1
1.515915625497311e+18,6,3,1272.62,1
1.5159156254973174e+18,6,3,363.36,1
1.5159156254973207e+18,6,1,300.9,1
1.5159156254973458e+18,6,2,1712.46,1
1.5159156254970834e+18,6,2,108.75,1
1.5159156254973862e+18,6,2,592.54,1
1.515915625497457e+18,6,1,254.61,1
1.5159156254975086e+18,6,3,189.72,1
1.515915625497513e+18,6,3,469.84,1
1.5159156254975306e+18,6,3,2385.57,1
1.5159156254941806e+18,6,2,852.25,1
1.5159156254975562e+18,6,2,648.1,1
1.515915625497562e+18,6,2,450.18,1
1.5159156254975636e+18,6,1,242.8,1
1.5159156254937715e+18,6,5,2661.07,1
1.5159156254625482e+18,6,5,2176.5,1
1.51591562546376e+18,6,2,358.75,1
1.5159156254975985e+18,6,1,326.37,1
1.5159156254976018e+18,6,1,251.39,1
1.515915625443849e+18,6,1,15.23,1
1.515915625452104e+18,6,3,275.4,1
1.5159156254811963e+18,6,1,22.2,1
1.5159156254607708e+18,6,4,3054.52,1
1.5159156254977646e+18,6,1,925.67,1
1.5159156254945633e+18,6,1,20.81,1
1.5159156254748398e+18,6,6,3620.18,1
1.515915625497837e+18,6,4,1909.13,1
1.515915625483149e+18,6,4,1431.08,1
1.5159156254856466e+18,6,3,2830.74,1
1.5159156254978604e+18,6,2,158.49,1
1.5159156254978637e+18,6,1,43.96,1
1.515915625497895e+18,6,2,101.81,1
1.5159156254965678e+18,6,1,416.64,1
1.515915625496329e+18,6,1,20.81,1
1.5159156254979397e+18,6,2,263.61,1
1.5159156254978624e+18,6,2,384.21,1
1.51591562549799e+18,6,2,1527.7400000000002,1
1.5159156254978683e+18,6,2,833.28,1
1.5159156254980344e+18,6,7,3333.18,1
1.5159156254629327e+18,6,7,740.56,1
1.5159156254940913e+18,6,5,1504.5,1
1.5159156254981645e+18,6,1,1242.78,1
1.5159156254784527e+18,6,1,30.07,1
1.5159156254977997e+18,6,1,462.71,1
1.515915625498387e+18,6,2,136.53,1
1.5159156254984246e+18,6,3,1050.79,1
1.5159156254979433e+18,6,2,590.23,1
1.5159156254984315e+18,6,3,358.73,1
1.515915625497771e+18,6,1,370.35,1
1.515915625497405e+18,6,2,1110.8300000000002,1
1.5159156254973665e+18,6,1,231.23,1
1.5159156254978263e+18,6,1,231.46,1
1.5159156254986808e+18,6,1,1212.94,1
1.5159156254986944e+18,6,5,1092.95,1
1.515915625498694e+18,6,1,115.72,1
1.5159156254460347e+18,6,1,19.65,1
1.5159156254987172e+18,6,2,736.29,1
1.5159156254862518e+18,6,1,162.01,1
1.5159156254759846e+18,6,1,543.96,1
1.5159156254987377e+18,6,16,8231.089999999998,1
1.515915625481379e+18,6,1,173.13,1
1.5159156254748426e+18,6,1,856.46,1
1.5159156254985065e+18,6,1,436.3,1
1.5159156254988145e+18,6,1,69.42,1
1.515915625475554e+18,6,1,127.29,1
1.515915625497823e+18,6,9,2237.96,1
1.515915625463373e+18,6,1,416.64,1
1.515915625484527e+18,6,1,37.01,1
1.5159156254504202e+18,6,1,59.91,1
1.51591562549265e+18,6,2,960.35,1
1.5159156254990164e+18,6,3,462.9,1
1.5159156254972275e+18,6,3,1435.12,1
1.5159156254990574e+18,6,1,67.09,1
1.5159156254935104e+18,6,4,1308.91,1
1.5159156254973978e+18,6,6,1180.44,1
1.5159156254990812e+18,6,1,902.75,1
1.5159156254991078e+18,6,1,57.85,1
1.515915625499112e+18,6,1,208.31,1
1.5159156254940012e+18,6,1,462.71,1
1.5159156254992717e+18,6,3,972.12,1
1.5159156254481134e+18,6,3,752.1200000000001,1
1.515915625498051e+18,6,3,1159.53,1
1.515915625493228e+18,6,1,85.63,1
1.5159156254642511e+18,6,1,92.57,1
1.5159156254992965e+18,6,3,415.44,1
1.5159156254862272e+18,6,6,676.9399999999999,1
1.5159156254993692e+18,6,1,856.23,1
1.515915625465084e+18,6,2,580.97,1
1.5159156254440978e+18,6,2,272.64,1
1.5159156254993925e+18,6,6,2792.2200000000003,1
1.5159156254994235e+18,6,4,2672.79,1
1.5159156254628303e+18,6,5,3807.49,1
1.5159156254951857e+18,6,2,268.47,1
1.5159156254995162e+18,6,4,786.94,1
1.515915625464368e+18,6,2,462.46,1
1.5159156254800049e+18,6,2,277.74,1
1.515915625492988e+18,6,1,532.38,1
1.5159156254585687e+18,6,1,118.03,1
1.515915625462374e+18,6,1,416.64,1
1.5159156254424284e+18,6,1,30.07,1
1.515915625458489e+18,6,12,6181.41,1
1.5159156254995937e+18,6,3,563.57,1
1.5159156254995658e+18,6,1,296.27,1
1.515915625453127e+18,6,1,416.64,1
1.515915625499648e+18,6,2,1319.4,1
1.515915625499646e+18,6,3,656.41,1
1.5159156254587154e+18,6,2,731.44,1
1.515915625474509e+18,6,1,856.46,1
1.515915625497161e+18,6,1,418.96,1
1.5159156254435914e+18,6,3,2221.4700000000003,1
1.5159156254996598e+18,6,2,932.6,1
1.515915625499408e+18,6,2,347.18,1
1.5159156255137167e+18,6,10,2113.16,1
1.5159156254997322e+18,6,1,104.14,1
1.5159156254629553e+18,6,4,2036.8500000000004,1
1.515915625499904e+18,6,4,1018.88,1
1.5159156254648092e+18,6,1,62.48,1
1.5159156254419725e+18,6,12,3901.8,1
1.5159156254999995e+18,6,10,2403.92,1
1.5159156255000358e+18,6,1,416.64,1
1.515915625500044e+18,6,5,2789.17,1
1.5159156254981947e+18,6,35,9119.98,1
1.5159156254982116e+18,6,22,6525.550000000001,1
1.5159156254605092e+18,6,2,1064.53,1
1.51591562549969e+18,6,1,138.87,1
1.5159156254606344e+18,6,3,555.48,1
1.515915625500165e+18,6,7,1738.25,1
1.5159156254984837e+18,6,3,724.47,1
1.5159156255001915e+18,6,2,349.47,1
1.515915625441165e+18,6,2,266.11,1
1.515915625500289e+18,6,1,138.63,1
1.515915625499525e+18,6,2,335.6,1
1.5159156255012746e+18,6,5,666.91,1
1.5159156254601083e+18,6,1,636.53,1
1.5159156254812063e+18,6,1,173.59,1
1.515915625476652e+18,6,1,208.31,1
1.5159156255008325e+18,6,1,370.35,1
1.5159156254862986e+18,6,2,323.56,1
1.5159156254657075e+18,6,1,18.0,1
1.5159156255038252e+18,6,4,2164.13,1
1.51591562545255e+18,6,1,266.18,1
1.5159156254982705e+18,6,15,7433.91,1
1.5159156255038254e+18,6,4,1157.25,1
1.5159156255038423e+18,6,1,208.31,1
1.5159156254644132e+18,6,2,486.06,1
1.5159156255038628e+18,6,4,1891.06,1
1.5159156254509353e+18,6,1,634.1899999999999,1
1.5159156255038966e+18,6,2,22.64,1
1.5159156255039132e+18,6,2,2224.49,1
1.5159156254761388e+18,6,1,162.01,1
1.5159156254432448e+18,6,1,370.35,1
1.5159156254649615e+18,6,1,57.85,1
1.5159156255041805e+18,6,1,856.23,1
1.5159156254642918e+18,6,1,532.38,1
1.515915625504261e+18,6,1,138.87,1
1.51591562547977e+18,6,1,82.15,1
1.5159156254618263e+18,6,2,898.06,1
1.5159156255043215e+18,6,1,8.08,1
1.5159156255043333e+18,6,1,418.96,1
1.5159156254508554e+18,6,1,138.87,1
1.5159156254526863e+18,6,3,1624.92,1
1.5159156254526892e+18,6,1,62.43,1
1.5159156255047296e+18,6,1,39.31,1
1.515915625504835e+18,6,2,897.87,1
1.5159156254493007e+18,6,2,601.8,1
1.5159156254506168e+18,6,1,324.05,1
1.515915625454828e+18,6,1,396.89,1
1.515915625505073e+18,6,1,162.01,1
1.5159156254420713e+18,6,3,644.1400000000001,1
1.5159156255039703e+18,6,1,242.8,1
1.5159156255052037e+18,6,4,1260.32,1
1.5159156255053115e+18,6,1,418.96,1
1.5159156255053455e+18,6,1,25.44,1
1.5159156254462016e+18,6,7,1691.25,1
1.515915625469856e+18,6,2,305.28,1
1.5159156254482033e+18,6,1,208.31,1
1.5159156255054484e+18,6,2,384.22,1
1.5159156254729492e+18,6,2,740.69,1
1.5159156255054523e+18,6,3,2064.75,1
1.5159156254589366e+18,6,1,400.44,1
1.5159156254497915e+18,6,2,87.92,1
1.5159156255051804e+18,6,1,300.9,1
1.5159156254644124e+18,6,4,578.61,1
1.5159156255052337e+18,6,1,30.07,1
1.5159156255054807e+18,6,1,208.31,1
1.515915625503921e+18,6,5,2940.59,1
1.515915625494734e+18,6,2,1990.7,1
1.5159156254748058e+18,6,1,856.23,1
1.5159156254836175e+18,6,1,13.87,1
1.5159156255055252e+18,6,2,771.72,1
1.515915625505485e+18,6,1,277.75,1
1.5159156254826908e+18,6,1,995.35,1
1.5159156254859525e+18,6,1,115.72,1
1.5159156255043743e+18,6,5,819.3299999999999,1
1.5159156254695982e+18,6,1,29.38,1
1.515915625485826e+18,6,3,1124.94,1
1.5159156255055447e+18,6,1,300.9,1
1.5159156254992927e+18,6,1,43.96,1
1.5159156255055713e+18,6,2,307.59000000000003,1
1.5159156255053934e+18,6,3,2124.93,1
1.5159156254770583e+18,6,3,2083.24,1
1.5159156255049336e+18,6,1,1212.94,1
1.5159156255056233e+18,6,1,203.68,1
1.5159156255056356e+18,6,2,1736.06,1
1.5159156255000553e+18,6,2,143.25,1
1.5159156255053686e+18,6,1,335.63,1
1.515915625505676e+18,6,4,958.24,1
1.5159156254507236e+18,6,1,231.46,1
1.5159156254853345e+18,6,1,81.0,1
1.5159156254659558e+18,6,3,92.05,1
1.515915625479641e+18,6,1,62.46,1
1.5159156255057956e+18,6,3,575.35,1
1.5159156254501788e+18,6,1,1215.25,1
1.5159156254580106e+18,6,1,1212.94,1
1.51591562550576e+18,6,1,451.37,1
1.5159156255044785e+18,6,4,960.33,1
1.515915625463114e+18,6,1,324.05,1
1.5159156254672676e+18,6,2,1340.44,1
1.515915625451989e+18,6,1,134.24,1
1.5159156254944402e+18,6,2,499.96,1
1.5159156255058578e+18,6,2,1724.46,1
1.5159156255058568e+18,6,1,740.72,1
1.5159156255058565e+18,6,1,289.33,1
1.5159156254962568e+18,6,3,703.41,1
1.5159156254626565e+18,6,5,2198.13,1
1.5159156254543775e+18,6,1,3.45,1
1.5159156254927675e+18,6,6,1247.51,1
1.5159156254755402e+18,6,1,749.92,1
1.5159156255058875e+18,6,3,1342.5300000000002,1
1.5159156254961436e+18,6,2,1120.26,1
1.5159156255058867e+18,6,3,763.83,1
1.5159156254562757e+18,6,2,120.32,1
1.5159156255058918e+18,6,1,531.25,1
1.515915625505807e+18,6,2,279.59,1
1.5159156254931246e+18,6,6,3657.25,1
1.5159156255046008e+18,6,1,103.91,1
1.5159156255059077e+18,6,1,3057.85,1
1.5159156254652275e+18,6,8,4762.31,1
1.5159156254760113e+18,6,3,451.32,1
1.5159156255059497e+18,6,3,1443.55,1
1.5159156254963615e+18,6,2,120.32,1
1.5159156255059722e+18,6,1,532.38,1
1.515915625504743e+18,6,1,810.16,1
1.515915625504282e+18,6,2,113.38,1
1.5159156254931151e+18,6,2,183.51,1
1.5159156255042732e+18,6,2,2050.88,1
1.5159156254997325e+18,6,5,1393.2999999999995,1
1.5159156254836923e+18,6,2,253.48,1
1.515915625498238e+18,6,16,4429.36,1
1.5159156255054976e+18,6,5,1026.02,1
1.515915625505894e+18,6,1,27.75,1
1.5159156255049147e+18,6,1,37.01,1
1.515915625451082e+18,6,1,69.42,1
1.5159156254427433e+18,6,1,81.0,1
1.5159156254489702e+18,6,1,543.96,1
1.515915625455885e+18,6,1,208.31,1
1.5159156254622144e+18,6,5,1237.62,1
1.5159156255121636e+18,6,10,6366.820000000001,1
1.5159156254451748e+18,6,1,18.5,1
1.5159156255061642e+18,6,1,203.42,1
1.5159156255061624e+18,6,2,1435.12,1
1.5159156255059182e+18,6,1,69.4,1
1.5159156255061883e+18,6,4,4007.31,1
1.515915625506191e+18,6,1,532.38,1
1.515915625505689e+18,6,2,2314.76,1
1.5159156255061937e+18,6,2,70.01,1
1.5159156254541243e+18,6,1,2145.65,1
1.5159156254477778e+18,6,11,5481.57,1
1.5159156255061722e+18,6,1,115.72,1
1.5159156255051052e+18,6,1,520.81,1
1.515915625506247e+18,6,2,995.32,1
1.5159156255062285e+18,6,1,208.31,1
1.5159156255060183e+18,6,1,624.98,1
1.5159156254623974e+18,6,4,1756.4,1
1.5159156254484314e+18,6,7,2637.4900000000007,1
1.5159156255062815e+18,6,1,925.67,1
1.5159156255062075e+18,6,1,543.9300000000001,1
1.5159156254486075e+18,6,1,555.53,1
1.5159156255062917e+18,6,1,358.77,1
1.5159156255062382e+18,6,1,740.72,1
1.515915625478778e+18,6,2,601.8,1
1.5159156255061857e+18,6,1,462.94,1
1.5159156255063188e+18,6,1,300.9,1
1.5159156255063217e+18,6,1,208.31,1
1.5159156255063388e+18,6,3,828.1700000000001,1
1.5159156254968494e+18,6,1,208.31,1
1.515915625498223e+18,6,18,4823.68,1
1.5159156254695273e+18,6,2,580.97,1
1.5159156254982016e+18,6,20,7777.890000000001,1
1.5159156254982958e+18,6,13,1900.07,1
1.5159156255059635e+18,6,6,3738.74,1
1.5159156254982994e+18,6,7,890.77,1
1.5159156254983247e+18,6,6,1248.92,1
1.5159156254634138e+18,6,2,768.47,1
1.5159156255063035e+18,6,2,416.62,1
1.5159156255062584e+18,6,1,347.2,1
1.515915625506426e+18,6,3,1247.62,1
1.515915625506431e+18,6,1,810.16,1
1.515915625484375e+18,6,2,146.71,1
1.515915625505393e+18,6,1,370.35,1
1.5159156255062958e+18,6,2,439.76,1
1.5159156254865306e+18,6,1,99.51,1
1.5159156255064422e+18,6,1,115.72,1
1.5159156255064507e+18,6,1,245.35,1
1.515915625506487e+18,6,2,219.86,1
1.5159156255064392e+18,6,1,416.64,1
1.515915625504592e+18,6,1,638.83,1
1.51591562550651e+18,6,1,23.13,1
1.515915625481132e+18,6,2,1077.62,1
1.5159156254547676e+18,6,3,277.68,1
1.515915625506543e+18,6,1,138.87,1
1.5159156254741194e+18,6,3,2568.69,1
1.5159156254990756e+18,6,1,68.00999999999999,1
1.5159156254652175e+18,6,1,2.06,1
1.5159156255065915e+18,6,4,741.8,1
1.5159156255047524e+18,6,2,898.0999999999999,1
1.5159156255065684e+18,6,3,1249.92,1
1.515915625506606e+18,6,1,277.75,1
1.5159156254998602e+18,6,1,254.61,1
1.515915625506598e+18,6,1,773.0999999999999,1
1.515915625506599e+18,6,1,398.13,1
1.5159156255048645e+18,6,4,762.78,1
1.5159156254663089e+18,6,2,104.12,1
1.515915625497472e+18,6,2,439.77,1
1.5159156254604398e+18,6,1,358.77,1
1.5159156254769183e+18,6,1,208.31,1
1.5159156254672704e+18,6,1,532.15,1
1.5159156254486853e+18,6,1,300.9,1
1.5159156255114926e+18,6,5,1439.67,1
1.515915625499569e+18,6,2,67.08000000000001,1
1.5159156255066002e+18,6,1,844.88,1
1.5159156254677312e+18,6,3,2777.01,1
1.5159156255069586e+18,6,2,347.18,1
1.5159156255069606e+18,6,1,81.0,1
1.5159156255069448e+18,6,1,536.99,1
1.5159156254429005e+18,6,1,67.11,1
1.5159156255069673e+18,6,2,648.1,1
1.51591562550698e+18,6,2,393.47,1
1.5159156255069875e+18,6,4,877.14,1
1.5159156255068237e+18,6,1,601.83,1
1.5159156254714107e+18,6,4,518.42,1
1.5159156255070236e+18,6,1,76.34,1
1.51591562550507e+18,6,2,631.9000000000001,1
1.5159156254982444e+18,6,14,4534.460000000001,1
1.5159156254602857e+18,6,1,50.9,1
1.515915625498366e+18,6,4,1971.43,1
1.5159156254594906e+18,6,9,2499.75,1
1.5159156255070948e+18,6,2,509.22,1
1.5159156254738834e+18,6,1,277.75,1
1.5159156255071017e+18,6,1,300.9,1
1.5159156255070986e+18,6,7,983.64,1
1.5159156254942075e+18,6,2,300.41,1
1.5159156254555914e+18,6,1,208.31,1
1.515915625465722e+18,6,1,35.86,1
1.5159156254755034e+18,6,1,314.79,1
1.5159156254987433e+18,6,1,317.11,1
1.5159156255071468e+18,6,1,925.67,1
1.515915625468064e+18,6,1,46.27,1
1.5159156254998546e+18,6,1,324.05,1
1.5159156254446008e+18,6,1,740.72,1
1.515915625492102e+18,6,1,925.88,1
1.5159156255071593e+18,6,1,740.72,1
1.5159156255071654e+18,6,2,1759.22,1
1.515915625506585e+18,6,4,4126.4400000000005,1
1.5159156255071347e+18,6,2,393.48,1
1.5159156255071764e+18,6,5,817.0200000000001,1
1.5159156255071877e+18,6,2,324.02,1
1.5159156255069194e+18,6,2,254.59,1
1.5159156255071964e+18,6,1,173.59,1
1.515915625507161e+18,6,2,1481.44,1
1.5159156255071685e+18,6,1,412.01,1
1.5159156254821353e+18,6,2,2254.58,1
1.5159156255068444e+18,6,1,548.34,1
1.5159156254791726e+18,6,1,208.31,1
1.5159156255072847e+18,6,2,357.6,1
1.5159156254693804e+18,6,1,412.01,1
1.5159156255073114e+18,6,3,994.61,1
1.5159156255072384e+18,6,2,474.24,1
1.5159156255071703e+18,6,3,1812.63,1
1.5159156255072425e+18,6,2,671.0,1
1.5159156255039695e+18,6,7,277.61,1
1.5159156254670116e+18,6,2,60.14,1
1.515915625507362e+18,6,1,66.18,1
1.515915625469181e+18,6,4,666.57,1
1.515915625498138e+18,6,1,231.23,1
1.5159156255074245e+18,6,6,1580.32,1
1.5159156255068352e+18,6,3,1851.33,1
1.5159156254687665e+18,6,2,601.8,1
1.5159156254982868e+18,6,21,17528.02,1
1.5159156254699412e+18,6,2,292.77,1
1.515915625507035e+18,6,1,541.64,1
1.5159156254689958e+18,6,1,145.81,1
1.5159156255074732e+18,6,2,1064.54,1
1.515915625494863e+18,6,1,173.59,1
1.5159156255074778e+18,6,1,231.23,1
1.515915625507487e+18,6,2,891.1600000000001,1
1.5159156255074906e+18,6,5,2257.2,1
1.5159156255075016e+18,6,1,18.5,1
